iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
39736	0.472029865	0.19643785	-0.002250463	0.12454288
39737	0.444222063	0.18711761	-0.002299486	0.12360042
39738	0.467218757	0.18781336	-0.002598687	0.12672694
39739	0.471475542	0.21332277	-0.002266110	0.12514699
39740	0.463316798	0.20390899	-0.001369062	0.12373777
39741	0.475968003	0.20247211	-0.002171895	0.12432870
39742	0.449004889	0.19891144	-0.002582068	0.12456822
39743	0.431997299	0.20382352	-0.002230278	0.12617163
39744	0.435797155	0.20146877	-0.002666630	0.12717462
39745	0.484773338	0.18193568	-0.001832623	0.12690914
39746	0.450433582	0.19661693	-0.001742830	0.12442786
39747	0.436573237	0.19164866	-0.001095332	0.12646763
39748	0.448920012	0.19871625	-0.001820993	0.12492564
39749	0.461703300	0.19388692	-0.002813278	0.12905051
39750	0.460802168	0.18875106	-0.002365901	0.12725519
39751	0.460528255	0.21889804	-0.002703207	0.12741661
39752	0.467849940	0.18688403	-0.001854719	0.12621398
39753	0.456620604	0.19913265	-0.001562300	0.12579757
39754	0.416798770	0.19272675	-0.002073248	0.12739563
39755	0.445224971	0.19152866	-0.001763400	0.12600602
39756	0.483534187	0.19823699	-0.001563388	0.12658736
39757	0.464248627	0.19155990	-0.002212130	0.12606180
39758	0.439572930	0.21669452	-0.002642780	0.12513612
39759	0.470394313	0.18788718	-0.002442356	0.12724376
39760	0.481890410	0.19034496	-0.001404257	0.12658730
39761	0.493247747	0.20407167	-0.001673777	0.12551117
39762	0.440297276	0.19906904	-0.002484255	0.12572794
39763	0.451718837	0.18324943	-0.002284086	0.12563238
39764	0.449683875	0.20290515	-0.002856648	0.12525950
39765	0.457820624	0.19341928	-0.002627878	0.12588558
39766	0.476858735	0.18978320	-0.002994322	0.12536547
39767	0.485171944	0.19674440	-0.002382804	0.12582539
39768	0.421927035	0.18737765	-0.002781764	0.12714335
39769	0.424974591	0.19931720	-0.002113255	0.12512261
39770	0.498087674	0.20547551	-0.001684782	0.12259702
39771	0.501409531	0.20058373	-0.002598130	0.12477362
39772	0.469919145	0.20853259	-0.001938502	0.12612788
39773	0.447189748	0.17640591	-0.001461924	0.12646727
39774	0.458768159	0.20340881	-0.002195900	0.12522842
39775	0.450166315	0.19544524	-0.001970883	0.12702292
39776	0.487631381	0.18800914	-0.001852725	0.12489095
39777	0.471127898	0.19116201	-0.002481872	0.12626173
39778	0.432171196	0.19661726	-0.001986969	0.12637977
39779	0.446398824	0.18664302	-0.001813561	0.12709095
39780	0.433393300	0.19426353	-0.002267630	0.12463353
39781	0.436300129	0.19717054	-0.002359590	0.12506184
39782	0.458957255	0.19748661	-0.001483627	0.12420643
39783	0.471750379	0.19565833	-0.001777647	0.12683263
39784	0.460898399	0.19693705	-0.001896163	0.12670152
39785	0.431366086	0.19957320	-0.002242219	0.12665316
39786	0.489425838	0.20476757	-0.002396087	0.12462214
39787	0.463245720	0.20583595	-0.001963331	0.12463275
39788	0.470869154	0.19943699	-0.002145725	0.12571438
39789	0.454224944	0.17938556	-0.001672464	0.12471195
39790	0.468546003	0.21426694	-0.002428889	0.12563403
39791	0.467920452	0.20474960	-0.002617058	0.12669104
39792	0.496696711	0.17896549	-0.001147714	0.12484659
39793	0.457116663	0.18533535	-0.002123812	0.12725125
39794	0.446870625	0.19303316	-0.001902748	0.12672156
39795	0.483241141	0.18765482	-0.002500068	0.12593429
39796	0.477659136	0.19600473	-0.002346899	0.12795091
39797	0.426757187	0.18411432	-0.002190543	0.12588172
39798	0.433424652	0.21471539	-0.002488677	0.12402656
39799	0.464419156	0.19396296	-0.002037216	0.12431357
39800	0.438051283	0.18866663	-0.002058768	0.12509061
39801	0.468573898	0.21062596	-0.002419981	0.12533063
39802	0.397315711	0.20716445	-0.001300486	0.12599014
39803	0.465109766	0.20241272	-0.002842392	0.12514867
39804	0.458514631	0.19158006	-0.002847235	0.12732510
39805	0.491538584	0.18522385	-0.002236082	0.12537904
39806	0.484137297	0.20356329	-0.002558420	0.12637511
39807	0.464136928	0.17204550	-0.001580173	0.12758601
39808	0.443455040	0.17460987	-0.000932976	0.12654480
39809	0.474281043	0.19881067	-0.001939538	0.12473584
39810	0.467926979	0.20516323	-0.001955732	0.12315250
39811	0.407516301	0.17858116	-0.001542064	0.12844427
39812	0.472400814	0.19932450	-0.002006389	0.12555878
39813	0.480022788	0.20337412	-0.001514875	0.12607691
39814	0.431177557	0.19273466	-0.001459203	0.12633722
39815	0.446611911	0.19831686	-0.002284580	0.12563355
39816	0.454232156	0.19704872	-0.002946589	0.12401606
39817	0.465863287	0.21504819	-0.001981131	0.12356300
39818	0.474515676	0.17638898	-0.001435701	0.12582715
39819	0.472673446	0.19216587	-0.002287519	0.12596022
39820	0.465247333	0.19583671	-0.001876461	0.12577681
39821	0.439844906	0.19160767	-0.002560034	0.12621930
39822	0.474647135	0.21359605	-0.002061113	0.12385892
39823	0.473791927	0.17445469	-0.001386665	0.12641494
39824	0.489278227	0.19786566	-0.002379548	0.12490469
39825	0.487095326	0.18682276	-0.002006118	0.12511288
39826	0.445735037	0.19972190	-0.001711106	0.12569743
39827	0.410482287	0.18323219	-0.001906356	0.12701415
39828	0.461809784	0.19799231	-0.001607208	0.12576210
39829	0.459614336	0.18551904	-0.002239675	0.12562470
39830	0.452731162	0.19208384	-0.002362246	0.12519966
39831	0.461876720	0.19668753	-0.003097421	0.12720680
39832	0.471400529	0.19354260	-0.002881151	0.12757109
39833	0.466261655	0.19036870	-0.001458876	0.12746835
39834	0.462610453	0.18033035	-0.002248905	0.12649874
39835	0.427207947	0.17516349	-0.002539626	0.12553217
39836	0.468450040	0.20742472	-0.001890847	0.12555620
39837	0.465180099	0.18752064	-0.002244793	0.12705922
39838	0.453038514	0.20177758	-0.002444848	0.12630393
39839	0.438372493	0.19612165	-0.002703520	0.12653153
39840	0.451208353	0.18394682	-0.002661315	0.12546112
39841	0.465773821	0.21250159	-0.002863137	0.12609904
39842	0.489786208	0.20064566	-0.002234686	0.12676166
39843	0.472029626	0.18754432	-0.001762652	0.12569356
39844	0.464203715	0.19216307	-0.002492724	0.12634988
39845	0.422998071	0.18645388	-0.002225233	0.12584794
39846	0.468888730	0.19358306	-0.002433559	0.12490718
39847	0.465114117	0.19332413	-0.002080608	0.12612759
39848	0.496139854	0.19013570	-0.002003527	0.12449583
39849	0.482173443	0.19177784	-0.002074338	0.12597476
39850	0.439981908	0.19750291	-0.002034123	0.12539607
39851	0.469904393	0.20197320	-0.002208439	0.12524138
39852	0.504133880	0.18144827	-0.002168221	0.12639460
39853	0.471682847	0.18991201	-0.002536035	0.12628683
39854	0.470164299	0.18752833	-0.001539218	0.12619661
39855	0.455915332	0.20666687	-0.002299447	0.12725131
39856	0.467195988	0.19246708	-0.002475894	0.12585343
39857	0.462037325	0.19015940	-0.001715489	0.12745723
39858	0.473607153	0.21110950	-0.001703896	0.12671924
39859	0.434738994	0.18351421	-0.001740394	0.12471826
39860	0.488377392	0.20837176	-0.001862210	0.12343548
39861	0.492438376	0.19414227	-0.002456525	0.12394505
39862	0.470499307	0.20098296	-0.001866390	0.12520584
39863	0.443515033	0.19160110	-0.003364747	0.12426165
39864	0.495879263	0.18953876	-0.002294121	0.12537755
39865	0.487251043	0.20152719	-0.002528376	0.12370281
39866	0.451940298	0.19622694	-0.001650483	0.12588531
39867	0.463341951	0.19328557	-0.002213284	0.12745018
39868	0.474282503	0.20189193	-0.002359619	0.12511796
39869	0.447208375	0.20130233	-0.002155027	0.12473448
39870	0.466661453	0.18139614	-0.002489812	0.12654468
39871	0.473669529	0.21123347	-0.001769235	0.12355671
39872	0.487981677	0.18725148	-0.001368705	0.12667343
39873	0.466698885	0.18150005	-0.002902383	0.12792198
39874	0.471161187	0.21123394	-0.002046678	0.12642173
39875	0.483316720	0.19733258	-0.002117528	0.12592770
39876	0.452626586	0.20503971	-0.002682351	0.12500997
39877	0.463735580	0.19664626	-0.001783697	0.12537141
39878	0.440798253	0.20617418	-0.002894048	0.12592441
39879	0.441312104	0.19118039	-0.002250999	0.12677200
39880	0.455805838	0.18949567	-0.002090896	0.12582679
39881	0.474084109	0.20006211	-0.002254782	0.12613556
39882	0.507165790	0.19728214	-0.003033017	0.12501189
39883	0.443435282	0.18015094	-0.002622447	0.12660049
39884	0.498525709	0.19978683	-0.002239934	0.12712035
39885	0.495874703	0.20166633	-0.002981120	0.12484998
39886	0.460982144	0.19799951	-0.001258902	0.12497580
39887	0.479706109	0.19546293	-0.002203408	0.12499462
39888	0.516766787	0.19840433	-0.001944373	0.12558940
39889	0.464115977	0.20334706	-0.002259002	0.12521537
39890	0.452776581	0.20034114	-0.002266190	0.12570968
39891	0.463231921	0.19600011	-0.001938860	0.12665009
39892	0.449199468	0.17500970	-0.001972992	0.12842645
39893	0.436807632	0.20179366	-0.001944550	0.12399215
39894	0.452905566	0.19788031	-0.002981585	0.12561350
39895	0.420849890	0.20497841	-0.003038122	0.12735279
39896	0.431873232	0.18956943	-0.001650018	0.12806900
39897	0.515925407	0.20421228	-0.002415641	0.12437490
39898	0.496689707	0.19527727	-0.002437993	0.12648463
39899	0.480513841	0.20275314	-0.003410573	0.12665036
39900	0.466735482	0.18701577	-0.002205485	0.12563574
39901	0.447816014	0.19586928	-0.002837609	0.12673725
39902	0.437707543	0.18662360	-0.002595148	0.12597437
39903	0.450944960	0.19501203	-0.001960808	0.12679972
39904	0.475370377	0.17073998	-0.002411734	0.12589785
39905	0.483112097	0.19378948	-0.002243296	0.12608990
39906	0.474536717	0.19356036	-0.001527493	0.12784569
39907	0.454695225	0.19574858	-0.000999123	0.12677674
39908	0.492774606	0.19372451	-0.002113319	0.12608761
39909	0.435845017	0.21281804	-0.002055429	0.12505391
39910	0.441619992	0.19075862	-0.002113434	0.12743774
39911	0.489548117	0.20904544	-0.001971425	0.12328807
39912	0.481371760	0.20614044	-0.002449796	0.12417144
39913	0.510522485	0.20352510	-0.002130816	0.12538546
39914	0.446978331	0.20120439	-0.001544856	0.12492099
39915	0.487316936	0.20203203	-0.003200873	0.12691820
39916	0.480107456	0.20036766	-0.002280063	0.12638234
39917	0.459841818	0.19243781	-0.001962713	0.12532525
39918	0.400886625	0.18329443	-0.002633894	0.12569951
39919	0.439451188	0.18574701	-0.001949704	0.12670551
39920	0.454684377	0.18574712	-0.002903249	0.12680794
39921	0.403150171	0.19676609	-0.002059559	0.12684916
39922	0.475892127	0.20113586	-0.002138240	0.12670472
39923	0.449634284	0.19760866	-0.002925369	0.12825711
39924	0.451376915	0.21162741	-0.001942709	0.12614207
39925	0.433516949	0.18633959	-0.002113475	0.12727396
39926	0.443882108	0.19301605	-0.002317179	0.12559067
39927	0.450610518	0.19916327	-0.003007554	0.12700906
39928	0.473725498	0.19766723	-0.001978225	0.12595499
39929	0.470960528	0.18986867	-0.002279824	0.12615523
39930	0.474514872	0.18322164	-0.003216907	0.12473006
39931	0.432490051	0.17552039	-0.002134983	0.12968852
39932	0.472504139	0.20782867	-0.002094267	0.12660947
39933	0.465541840	0.20145668	-0.002100542	0.12460008
39934	0.489401430	0.20281826	-0.002033001	0.12354836
39935	0.441827744	0.20451351	-0.002352325	0.12732841
39936	0.405509084	0.19840281	-0.001538341	0.12746017
39937	0.485586494	0.19848976	-0.002160540	0.12475625
39938	0.448058724	0.17770748	-0.001379593	0.12662344
39939	0.444448292	0.19008730	-0.001484653	0.12553599
39940	0.458820522	0.18506932	-0.002985767	0.12562209
39941	0.431111097	0.19561012	-0.002398182	0.12597658
39942	0.498733342	0.20887533	-0.002149647	0.12555110
39943	0.480749369	0.19976608	-0.002607704	0.12575255
39944	0.476050079	0.19733740	-0.001817912	0.12618071
39945	0.496477216	0.19572213	-0.002118234	0.12651010
39946	0.462970376	0.21372703	-0.001858337	0.12440118
39947	0.457736701	0.20299380	-0.003038944	0.12529188
39948	0.460663706	0.18471211	-0.001938309	0.12661785
39949	0.455032736	0.20299311	-0.002173568	0.12640510
39950	0.476529658	0.20263639	-0.001789659	0.12649240
39951	0.467982084	0.18853894	-0.002085170	0.12622614
39952	0.453219980	0.19613311	-0.002036421	0.12570335
39953	0.440182656	0.19717720	-0.002150620	0.12923828
39954	0.445230812	0.21300189	-0.002650305	0.12515223
39955	0.441058517	0.19934551	-0.002664295	0.12552561
39956	0.437235832	0.19955410	-0.002315817	0.12584260
39957	0.482758105	0.20050988	-0.001493709	0.12674050
39958	0.486878544	0.18875410	-0.001760980	0.12724660
39959	0.455868781	0.19318812	-0.002428770	0.12727104
39960	0.473168433	0.20510568	-0.001470922	0.12581249
39961	0.473011225	0.20200074	-0.002537005	0.12745966
39962	0.483447820	0.19412760	-0.002027047	0.12760215
39963	0.454582959	0.21059576	-0.001773532	0.12492610
39964	0.483294427	0.20133641	-0.002636275	0.12507258
39965	0.459860176	0.20060831	-0.001776372	0.12750763
39966	0.473933339	0.19184536	-0.002523760	0.12467248
39967	0.424281120	0.19154854	-0.002995078	0.12588990
39968	0.491696030	0.19824167	-0.002365154	0.12636179
39969	0.457133532	0.17815737	-0.002731726	0.12675978
39970	0.463352829	0.20714474	-0.003472750	0.12376728
39971	0.456175357	0.18862611	-0.002635986	0.12612242
39972	0.455414742	0.18319260	-0.001659247	0.12695563
39973	0.496962309	0.20490335	-0.002097069	0.12239587
39974	0.481287718	0.20683430	-0.002864162	0.12637764
39975	0.448906362	0.19879059	-0.002608180	0.12740831
39976	0.485438257	0.20734875	-0.002460003	0.12555151
39977	0.484469265	0.19161074	-0.002230767	0.12554798
39978	0.498387098	0.19370790	-0.001887959	0.12534006
39979	0.450745791	0.18014632	-0.002349102	0.13027227
39980	0.441669524	0.18309675	-0.002596615	0.12648286
39981	0.493728966	0.20164633	-0.002507192	0.12387125
39982	0.463460028	0.18752214	-0.001929966	0.12778121
39983	0.475046128	0.19951940	-0.001705889	0.12475620
39984	0.454868525	0.18282227	-0.001940952	0.12706049
39985	0.506623209	0.20686449	-0.001773284	0.12602049
39986	0.427132547	0.18568909	-0.001744250	0.12702365
39987	0.446370721	0.18961459	-0.001128933	0.12564094
39988	0.494427174	0.19791421	-0.002221366	0.12501699
39989	0.442900419	0.21280767	-0.002090190	0.12645298
39990	0.446040690	0.19073845	-0.001788343	0.12644795
39991	0.482261956	0.19092084	-0.002649582	0.12466613
39992	0.463496327	0.18978824	-0.002170918	0.12584591
39993	0.485196620	0.18914723	-0.001854165	0.12733787
39994	0.485307544	0.19580548	-0.002363113	0.12656957
39995	0.475923955	0.18614052	-0.001988895	0.12681791
39996	0.490014732	0.19807976	-0.002482729	0.12701358
39997	0.491843939	0.21928886	-0.002822601	0.12547265
39998	0.464235187	0.20881955	-0.002678575	0.12549604
39999	0.450524539	0.18671571	-0.002114437	0.12639599
40000	0.450063944	0.20112221	-0.001869507	0.12745108
40001	0.477580965	0.18668410	-0.002249645	0.12527645
40002	0.458109289	0.19634905	-0.002680391	0.12645100
40003	0.504653096	0.19246778	-0.001850749	0.12620901
40004	0.441577584	0.20250203	-0.002218883	0.12406681
40005	0.438195467	0.20441197	-0.001942018	0.12430651
40006	0.465023577	0.20259739	-0.002827626	0.12517071
40007	0.509819627	0.18891487	-0.002204904	0.12597980
40008	0.470818251	0.20433141	-0.001469302	0.12512556
40009	0.445852041	0.20276457	-0.002312108	0.12550373
40010	0.469914436	0.20011733	-0.001540083	0.12519053
40011	0.434282899	0.18768257	-0.002005582	0.12499340
40012	0.485640079	0.19668932	-0.002764210	0.12510546
40013	0.387158453	0.19532815	-0.002098901	0.12700659
40014	0.455332756	0.18941249	-0.001923201	0.12763388
40015	0.451790571	0.20293657	-0.001866304	0.12551880
40016	0.477335840	0.20431308	-0.003114395	0.12644921
40017	0.473517001	0.18263401	-0.002409220	0.12615691
40018	0.436866492	0.18498792	-0.002299047	0.12618390
40019	0.475002855	0.21267159	-0.002117325	0.12520473
40020	0.481886864	0.18562821	-0.002365775	0.12525608
40021	0.488814175	0.19360772	-0.002824784	0.12566744
40022	0.479063481	0.21330646	-0.001191069	0.12296207
40023	0.505536556	0.17959999	-0.001955584	0.12611544
40024	0.437146246	0.20102897	-0.001640470	0.12862939
40025	0.460577071	0.20676157	-0.001015097	0.12599501
40026	0.437088341	0.19774844	-0.001280637	0.12707405
40027	0.476783901	0.21673071	-0.002617288	0.12583244
40028	0.500956178	0.20436385	-0.002192051	0.12677610
40029	0.448108703	0.18648015	-0.001626152	0.12724471
40030	0.481727004	0.18837318	-0.001994650	0.12675600
40031	0.420422584	0.19107649	-0.002385549	0.12634258
40032	0.455139607	0.18806136	-0.002472305	0.12763815
40033	0.454975933	0.19701913	-0.001660700	0.12367691
40034	0.463705748	0.18887861	-0.002275739	0.12737888
40035	0.462045074	0.19180799	-0.002195755	0.12460644
40036	0.454769194	0.20352730	-0.001863456	0.12765636
40037	0.418431848	0.18251476	-0.002347600	0.12683721
40038	0.459261626	0.19944854	-0.002194528	0.12312462
40039	0.474435747	0.19950520	-0.002607550	0.12545915
40040	0.472741723	0.19832493	-0.002290423	0.12485413
40041	0.486778915	0.18737157	-0.001588119	0.12628199
40042	0.454708576	0.18091214	-0.002696384	0.12812066
40043	0.430699110	0.17130420	-0.002019719	0.12663165
40044	0.485384196	0.19151993	-0.001499374	0.12600714
40045	0.487842441	0.19527003	-0.001710710	0.12639354
40046	0.450926602	0.20633671	-0.002840083	0.12596536
40047	0.473938048	0.20966655	-0.002119578	0.12539549
40048	0.493862122	0.19865526	-0.002850337	0.12589256
40049	0.476662248	0.19937210	-0.001778574	0.12446126
40050	0.445510477	0.19487685	-0.001665799	0.12555604
40051	0.439453781	0.19712344	-0.001988762	0.12635256
40052	0.436709672	0.18479982	-0.001971009	0.12496972
40053	0.424221426	0.18004270	-0.001957903	0.12766489
40054	0.452559233	0.19512363	-0.001803972	0.12478690
40055	0.491211325	0.19267493	-0.001736079	0.12510084
40056	0.447753400	0.18675970	-0.001378880	0.12703176
40057	0.470657557	0.18354431	-0.002347642	0.12672330
40058	0.465035617	0.19570157	-0.001926921	0.12612717
40059	0.480883986	0.20308065	-0.001744692	0.12594409
40060	0.429063201	0.19634171	-0.002041630	0.12702291
40061	0.466930628	0.19733919	-0.002780725	0.12814705
40062	0.503109276	0.20617130	-0.002599204	0.12539427
40063	0.493451685	0.19434628	-0.001792831	0.12642820
40064	0.447597861	0.20363615	-0.001640845	0.12447065
40065	0.451023698	0.18730150	-0.001556106	0.12651379
40066	0.470371962	0.19824968	-0.002270593	0.12553374
40067	0.481104255	0.19770454	-0.002501631	0.12629442
40068	0.454959065	0.19138885	-0.002440831	0.12622312
40069	0.431192160	0.19360776	-0.002277087	0.12532407
40070	0.457643300	0.19449599	-0.002200241	0.12641077
40071	0.434561163	0.18670228	-0.002381118	0.12614383
40072	0.460276723	0.20186412	-0.002051539	0.12584914
40073	0.467799485	0.20446867	-0.003250771	0.12408153
40074	0.466246784	0.19518346	-0.002570274	0.12725629
40075	0.488919199	0.19261967	-0.002173530	0.12557670
40076	0.465057015	0.19758667	-0.002642811	0.12540069
40077	0.416261166	0.19005549	-0.002422526	0.12656188
40078	0.449987411	0.18747245	-0.002516999	0.12756960
40079	0.460307389	0.19417194	-0.002074696	0.12437379
40080	0.457751274	0.19881828	-0.002522133	0.12834401
40081	0.452061236	0.18676208	-0.001786490	0.12843537
40082	0.476227343	0.19427894	-0.000842389	0.12516803
40083	0.496640295	0.19691841	-0.002558287	0.12522857
40084	0.411201686	0.19073097	-0.002057652	0.12646683
40085	0.442032427	0.20101102	-0.002436204	0.12847304
40086	0.474763453	0.19468263	-0.002445174	0.12688118
40087	0.477186292	0.20995376	-0.002425669	0.12469869
