iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
07128	0.432376295	0.19472516	-0.004256255	0.13265719
07129	0.473649085	0.20524701	-0.002706806	0.13391532
07130	0.482617617	0.20047191	-0.001460983	0.13040224
07131	0.482336193	0.19544752	-0.002901231	0.13332869
07132	0.473194242	0.20924532	-0.003279163	0.13032778
07133	0.479879558	0.19783299	-0.002616336	0.13371374
07134	0.452044219	0.20168492	-0.003604998	0.13084783
07135	0.479712218	0.20317145	-0.002510134	0.13492340
07136	0.454108506	0.19539218	-0.001414507	0.13362056
07137	0.475762397	0.18917456	-0.001319130	0.13045087
07138	0.508905709	0.20785248	-0.002242444	0.13196531
07139	0.435942233	0.19399385	-0.001045676	0.13285577
07140	0.435986817	0.18799703	-0.002105917	0.13272624
07141	0.477597564	0.20149480	-0.004323782	0.13010934
07142	0.459192246	0.18461964	-0.001817617	0.13192213
07143	0.453180313	0.19625410	-0.003028554	0.13244434
07144	0.417121232	0.19743353	-0.003214551	0.13451023
07145	0.425043523	0.18745327	-0.002750618	0.13577129
07146	0.447470635	0.17971276	-0.002256352	0.13459747
07147	0.441832632	0.18971312	-0.001133589	0.13263464
07148	0.491161466	0.19315132	-0.001598454	0.13496342
07149	0.467171729	0.19511504	-0.002959585	0.13038357
07150	0.430415034	0.19139557	-0.002788508	0.13447404
07151	0.472875208	0.18461168	-0.002338458	0.13285716
07152	0.484237015	0.17330641	-0.001972593	0.13598137
07153	0.453516066	0.19898206	-0.002106397	0.13326260
07154	0.464566588	0.19167121	-0.002864485	0.13293573
07155	0.461833745	0.21026818	-0.002306850	0.13222115
07156	0.419482648	0.19144408	-0.001910382	0.13313079
07157	0.422464520	0.20333266	-0.002708028	0.13432318
07158	0.466759980	0.19187254	-0.003437270	0.13279352
07159	0.450601935	0.17782882	-0.003256007	0.13507140
07160	0.474492580	0.21206079	-0.001618465	0.13432758
07161	0.452365965	0.19265650	-0.002012736	0.13209674
07162	0.469098270	0.19962519	-0.003074825	0.13065265
07163	0.495876670	0.18778037	-0.003625985	0.13483097
07164	0.488569677	0.20721637	-0.003242579	0.13221920
07165	0.504264355	0.19802901	-0.003818982	0.12925038
07166	0.499962777	0.20806815	-0.003011402	0.13375627
07167	0.467185259	0.19267514	-0.002816457	0.13646032
07168	0.466876984	0.18945655	-0.003185315	0.13612984
07169	0.460674822	0.20340650	-0.000907932	0.13385713
07170	0.420272648	0.21362568	-0.003282546	0.13170986
07171	0.445265144	0.19724540	-0.002106015	0.13779710
07172	0.429083496	0.20838460	-0.002001511	0.13083281
07173	0.437750787	0.17980061	-0.002298350	0.13427094
07174	0.486710966	0.21013175	-0.001826746	0.12902971
07175	0.471493155	0.18740259	-0.002213293	0.13675076
07176	0.448745906	0.18330498	-0.001729692	0.13088094
07177	0.483213335	0.19563554	-0.002520205	0.13678461
07178	0.471032739	0.18447776	-0.002308530	0.13340285
07179	0.414689898	0.17884414	-0.001825832	0.13344674
07180	0.471666098	0.18668193	-0.002183892	0.13172917
07181	0.487451375	0.18169598	-0.001543918	0.13565129
07182	0.430509448	0.18081896	-0.001084696	0.13626473
07183	0.421305716	0.18817480	-0.002883483	0.13435432
07184	0.468998730	0.20293689	-0.001708796	0.13257742
07185	0.480926722	0.19278340	-0.002950861	0.13146152
07186	0.444571465	0.18774188	-0.002194470	0.13749425
07187	0.469759196	0.19663884	-0.001283560	0.13389985
07188	0.446473479	0.20414969	-0.002247988	0.13375114
07189	0.434261352	0.19621813	-0.002509110	0.13210040
07190	0.480666131	0.20106338	-0.003019948	0.13436934
07191	0.453899115	0.18550719	-0.002707490	0.13105848
07192	0.475286335	0.19443880	-0.002516294	0.13276945
07193	0.501226187	0.20659418	-0.002517383	0.13036814
07194	0.449359536	0.18620367	-0.002721232	0.13327031
07195	0.471943676	0.20500046	-0.002640440	0.13238050
07196	0.464463294	0.21549955	-0.001369022	0.13205321
07197	0.463476837	0.19664973	-0.000869700	0.13560304
07198	0.493169516	0.19799350	-0.000705271	0.13269368
07199	0.460366398	0.21737035	-0.002675358	0.13183743
07200	0.423239946	0.18920688	-0.001158340	0.13561949
07201	0.524829209	0.19508044	-0.002401991	0.13274261
07202	0.494185835	0.19429615	-0.001222357	0.13197568
07203	0.462987453	0.19008404	-0.002172464	0.13360563
07204	0.448658168	0.17423095	-0.002813827	0.13302061
07205	0.472088248	0.18893540	-0.002782276	0.13270977
07206	0.489074767	0.21069656	-0.002506922	0.13129456
07207	0.429121166	0.18278024	-0.001124748	0.13435702
07208	0.486551970	0.20262848	-0.002983341	0.13380654
07209	0.405228764	0.19859374	-0.002332045	0.13120452
07210	0.495853215	0.21455178	-0.002592109	0.13100657
07211	0.481133431	0.20598097	-0.002455047	0.13388573
07212	0.429513782	0.18522817	-0.002640257	0.13376410
07213	0.478405952	0.20030572	-0.002583351	0.13339843
07214	0.490953118	0.19560593	-0.001733116	0.13436516
07215	0.439354360	0.18461519	-0.001677826	0.13362440
07216	0.471191257	0.22326584	-0.003411960	0.13094865
07217	0.490451723	0.21658039	-0.003058762	0.13354981
07218	0.472054511	0.20580420	-0.002877135	0.13363168
07219	0.471680522	0.19793697	-0.002300381	0.13170241
07220	0.467277497	0.18531443	-0.002442564	0.13361640
07221	0.450571209	0.19559291	-0.002273594	0.13105494
07222	0.444761783	0.21848284	-0.002444762	0.13061723
07223	0.451378614	0.19690958	-0.001816414	0.13171163
07224	0.478635639	0.18794848	-0.001108945	0.13232341
07225	0.463740677	0.20770785	-0.002962007	0.13312931
07226	0.443343669	0.21386586	-0.002094353	0.13029277
07227	0.439388096	0.19152589	-0.001489920	0.13438573
07228	0.457948774	0.20293847	-0.002463962	0.13399217
07229	0.487545639	0.18892604	-0.001428678	0.13134384
07230	0.434745669	0.19323902	-0.002070711	0.13211299
07231	0.473220587	0.18618992	-0.001881844	0.13276085
07232	0.472671211	0.20290020	-0.002554604	0.13195707
07233	0.462490827	0.20158075	-0.002694474	0.13461649
07234	0.501945138	0.20011535	-0.001021041	0.13202263
07235	0.448776841	0.20548427	-0.002811244	0.13079992
07236	0.479819506	0.18711047	-0.003366696	0.13289987
07237	0.439055383	0.19554526	-0.002129855	0.13207616
07238	0.463451892	0.19230755	-0.002351170	0.13016547
07239	0.473349750	0.19937530	-0.001250622	0.13491471
07240	0.437517464	0.20274928	-0.001645260	0.13513155
07241	0.446241915	0.21484004	-0.001794673	0.13264185
07242	0.494591802	0.20432290	-0.003278806	0.13284779
07243	0.469170988	0.19772634	-0.002974930	0.13312852
07244	0.476471961	0.17762433	-0.002071022	0.13431869
07245	0.485047281	0.21261694	-0.002436834	0.13401818
07246	0.471596420	0.19656371	-0.001790460	0.13338098
07247	0.490968496	0.20177981	-0.001933152	0.12980847
07248	0.437461615	0.18689150	-0.003344504	0.13266622
07249	0.479666650	0.18958022	-0.002357309	0.13726707
07250	0.483787179	0.19774534	-0.002538079	0.13227457
07251	0.464396924	0.18928270	-0.003611448	0.13368174
07252	0.490133643	0.19427761	-0.002793941	0.13065223
07253	0.456159145	0.21916747	-0.003108283	0.13239406
07254	0.453961819	0.18538044	-0.002316773	0.13133228
07255	0.481066018	0.21200654	-0.001753330	0.13353464
07256	0.434212059	0.18446091	-0.003108863	0.13451993
07257	0.479326248	0.20314640	-0.001448205	0.13117222
07258	0.531622410	0.18703426	-0.002063594	0.13323894
07259	0.451165736	0.21431263	-0.002331830	0.13087554
07260	0.494650871	0.19131136	-0.001839082	0.13437827
07261	0.459305525	0.18327209	-0.001579973	0.13576789
07262	0.447428674	0.20244730	-0.002056396	0.13532443
07263	0.466930211	0.19822125	-0.003552328	0.13238400
07264	0.436856478	0.17677309	-0.001271366	0.13464394
07265	0.481292903	0.21257089	-0.003059969	0.13243443
07266	0.484655976	0.20214838	-0.001950052	0.13377297
07267	0.456630617	0.20090252	-0.002864389	0.13449499
07268	0.498117447	0.20277566	-0.001878947	0.12990245
07269	0.475401402	0.21493196	-0.002268713	0.13459273
07270	0.458766580	0.18677342	-0.003014142	0.13140126
07271	0.441451490	0.21036620	-0.002559031	0.13246135
07272	0.450273514	0.18504897	-0.001784720	0.13685231
07273	0.449609369	0.18200219	-0.001923114	0.13540314
07274	0.457066566	0.17474134	-0.001284107	0.13460766
07275	0.452667087	0.19089493	-0.002899829	0.13057807
07276	0.484725416	0.20020239	-0.002119306	0.13254672
07277	0.498951346	0.19817519	-0.002536185	0.13290080
07278	0.425831288	0.19975309	-0.001831201	0.13168533
07279	0.405023217	0.17793950	-0.002871665	0.13412684
07280	0.473092616	0.19824106	-0.002774548	0.12986514
07281	0.466217279	0.18767254	-0.001964977	0.13238822
07282	0.513070285	0.21089871	-0.004208501	0.13106000
07283	0.472839594	0.21044405	-0.002313455	0.13200477
07284	0.466153860	0.18326539	-0.002087805	0.13544916
07285	0.443259746	0.20816623	-0.003137155	0.13033980
07286	0.420322508	0.20574096	-0.001557076	0.13529806
07287	0.464879334	0.17713191	-0.002592471	0.13308069
07288	0.445216268	0.17636979	-0.001232680	0.13663046
07289	0.481107742	0.18878336	-0.001402620	0.13452998
07290	0.484033436	0.17672893	-0.002196981	0.13365066
07291	0.421831280	0.20469557	-0.002457261	0.13547392
07292	0.447282702	0.18113281	-0.001663042	0.13643120
07293	0.485966384	0.18465191	-0.001243433	0.13606392
07294	0.510525644	0.18137351	-0.003700093	0.13369516
07295	0.439265549	0.20672068	-0.002498893	0.13351747
07296	0.504291475	0.18734115	-0.003090892	0.13085823
07297	0.466994405	0.21066308	-0.002415200	0.13335474
07298	0.474091858	0.20032376	-0.002424727	0.13619855
07299	0.435932338	0.20744894	-0.003350146	0.13521777
07300	0.472785652	0.19382426	-0.002752657	0.13379243
07301	0.449054509	0.19445527	-0.002455536	0.13134480
07302	0.443982810	0.20035538	-0.003532081	0.13542068
07303	0.448541462	0.17245136	-0.002138894	0.13407312
07304	0.442440152	0.18684261	-0.002652202	0.13101737
07305	0.450070918	0.17521599	-0.002346709	0.13381135
07306	0.491899699	0.20469536	-0.002065688	0.13091391
07307	0.442712873	0.19363610	-0.002661912	0.13256647
07308	0.469869763	0.18734196	-0.002905302	0.13320652
07309	0.434676677	0.19694537	-0.001863954	0.13387126
07310	0.449021965	0.20142853	-0.002896182	0.13210571
07311	0.426230073	0.18929444	-0.003443655	0.13437766
07312	0.449928492	0.17730074	-0.001079560	0.13423921
07313	0.438019812	0.19590037	-0.001330043	0.13361114
07314	0.485636830	0.17974018	-0.002939505	0.13129742
07315	0.503503621	0.21333937	-0.003544229	0.13170591
07316	0.428712845	0.17095466	-0.003025491	0.13239133
07317	0.474794149	0.19271690	-0.003056025	0.13245942
07318	0.466585636	0.18941839	-0.002153676	0.13479979
07319	0.443345249	0.19302887	-0.003082684	0.13379744
07320	0.453002393	0.19365977	-0.001941714	0.13442461
07321	0.513329566	0.21073039	-0.002737909	0.13108073
07322	0.482818365	0.18007767	-0.001918271	0.13448663
07323	0.457663119	0.19178809	-0.000667578	0.13472541
07324	0.463603139	0.20803933	-0.000959144	0.13636719
07325	0.448956370	0.19502440	-0.002594985	0.13043913
07326	0.397759497	0.17808376	-0.002428144	0.13389935
07327	0.471384853	0.19595712	-0.002108842	0.13413267
07328	0.478484631	0.20428070	-0.002408262	0.13236684
07329	0.487486273	0.18558072	-0.003778530	0.13178396
07330	0.465739906	0.18870151	-0.002890338	0.13274576
07331	0.453975439	0.19356894	-0.001725368	0.13716792
07332	0.470130801	0.22192913	-0.002817682	0.13030398
07333	0.481719613	0.20566194	-0.002644220	0.13226554
07334	0.492618442	0.19615205	-0.002645797	0.13149337
07335	0.443515003	0.17819323	-0.001089299	0.13419484
07336	0.452358782	0.19857346	-0.002732188	0.13258104
07337	0.425514102	0.18332341	-0.003305956	0.13322660
07338	0.470806777	0.19073443	-0.003220597	0.13343979
07339	0.487977147	0.20645516	-0.001482468	0.13194728
07340	0.444371253	0.19778834	-0.001647572	0.13163272
07341	0.473843873	0.19502099	-0.003540202	0.13251911
07342	0.493957877	0.19273625	-0.001301739	0.13148996
07343	0.477615833	0.18902494	-0.001793636	0.13430990
07344	0.471726686	0.19137315	-0.001654080	0.13236125
07345	0.484201163	0.21017376	-0.003586138	0.12898630
07346	0.501764059	0.20407593	-0.001713259	0.13071179
07347	0.463228881	0.17951433	-0.003529899	0.13571782
07348	0.546020806	0.20202173	-0.001332875	0.13297893
07349	0.454685956	0.20671050	-0.002494727	0.13474905
07350	0.450734675	0.18280572	-0.002142192	0.13324320
07351	0.456447601	0.21184574	-0.001705515	0.13155159
07352	0.440271914	0.17252746	-0.003214535	0.13537069
07353	0.470490813	0.20064366	-0.002513301	0.13159847
07354	0.475576252	0.20263232	-0.001947002	0.12952878
07355	0.502442956	0.20901597	-0.002561257	0.13058050
07356	0.505684674	0.18550208	-0.003137086	0.13229451
07357	0.414494693	0.18093300	-0.001475305	0.13532367
07358	0.435845315	0.18081373	-0.002398981	0.13193148
07359	0.414528638	0.19859512	-0.001358549	0.13471617
07360	0.479509205	0.20548059	-0.003709224	0.12916487
07361	0.488521099	0.20256042	-0.002406295	0.13254401
07362	0.486554831	0.19477116	-0.001512068	0.13471043
07363	0.485299289	0.19042757	-0.003175877	0.12895656
07364	0.432461053	0.18918459	-0.001579413	0.13157845
07365	0.454874337	0.18874516	-0.001615549	0.13149710
07366	0.459209889	0.19007055	-0.002541906	0.13378711
07367	0.486792922	0.20816477	-0.001674809	0.12890449
07368	0.445104659	0.19302298	-0.001513243	0.13417292
07369	0.459421933	0.21839352	-0.002604152	0.13239108
07370	0.428596407	0.19427125	-0.002294573	0.13155079
07371	0.461597085	0.20119828	-0.001645449	0.12909308
07372	0.486561269	0.18569149	-0.001766297	0.13199760
07373	0.506211281	0.18291618	-0.002951677	0.13590741
07374	0.437277883	0.18665506	-0.003509296	0.13201480
07375	0.468397111	0.19436741	-0.001537260	0.13126184
07376	0.461945087	0.20227170	-0.002253745	0.13060912
07377	0.477169752	0.20928627	-0.002013054	0.13520287
07378	0.485056192	0.19036202	-0.001572853	0.13202886
07379	0.454035908	0.19270080	-0.002299146	0.13310401
07380	0.425160289	0.19762860	-0.001115745	0.13467230
07381	0.453896224	0.19238237	-0.001431194	0.13275962
07382	0.477641404	0.18810378	-0.000559444	0.13404144
07383	0.456372976	0.20037064	-0.001767061	0.12984705
07384	0.461648345	0.19802965	-0.002254572	0.13439801
07385	0.440854460	0.19942831	-0.001087743	0.13392822
07386	0.487857014	0.19198865	-0.002564836	0.13192607
07387	0.441233575	0.21706985	-0.000766929	0.13461342
07388	0.520347357	0.17974554	-0.003021527	0.13166504
07389	0.488170654	0.19227438	-0.003297194	0.13255925
07390	0.437099367	0.20181637	-0.001134011	0.13405102
07391	0.480522871	0.19416882	-0.001428307	0.13048032
07392	0.438860536	0.18091488	-0.001945921	0.13410047
07393	0.485963941	0.19321321	-0.002452349	0.12810974
07394	0.467168778	0.20589383	-0.001652757	0.13540493
07395	0.448894143	0.19216596	-0.002178107	0.13229164
07396	0.450791717	0.18884191	-0.001577141	0.13204318
07397	0.478738457	0.18675187	-0.002341587	0.13320498
07398	0.467972428	0.21668831	-0.000740557	0.13229443
07399	0.489923030	0.21629620	-0.001721731	0.13085455
07400	0.492619514	0.20762046	-0.001814024	0.13153383
07401	0.427572906	0.18797058	-0.002115191	0.13385575
07402	0.458826929	0.21817891	-0.002884281	0.13349834
07403	0.446843833	0.17864056	-0.000843298	0.13079582
07404	0.461958021	0.22562417	-0.002001662	0.13159846
07405	0.443717271	0.20023330	-0.002569079	0.13065985
07406	0.446072280	0.19793785	-0.001342802	0.13233627
07407	0.470314890	0.19597365	-0.003163225	0.13305584
07408	0.509548485	0.19842185	-0.000557671	0.13398761
07409	0.452628165	0.20581895	-0.001920234	0.13078293
07410	0.477266312	0.18231125	-0.001080241	0.13399653
07411	0.509713173	0.19285123	-0.002423188	0.13169295
07412	0.426469326	0.18631162	-0.004102090	0.13263752
07413	0.479387283	0.19655019	0.000130283	0.13658383
07414	0.471903384	0.18841881	-0.001791969	0.13323392
07415	0.503512084	0.20360114	-0.001577402	0.13254021
07416	0.452093512	0.21868379	-0.000403746	0.13292554
07417	0.464774936	0.18531689	-0.003145901	0.13568088
07418	0.473292738	0.19067679	-0.000671126	0.13704896
07419	0.484508455	0.21141797	-0.002181711	0.13395393
07420	0.471369475	0.18466862	-0.003418213	0.13188338
07421	0.438634604	0.18716851	-0.002818073	0.13567966
07422	0.522893429	0.21788655	-0.002953695	0.13113567
07423	0.447223991	0.17035727	-0.001629297	0.13523650
07424	0.477883369	0.18143955	-0.001540456	0.13304150
07425	0.457256317	0.19465290	-0.001650783	0.13229571
07426	0.467022002	0.19699718	-0.002406575	0.13184817
07427	0.500896335	0.20287018	-0.002471844	0.13352714
07428	0.456594825	0.18521802	-0.002172258	0.13124210
07429	0.451746136	0.18730253	-0.001375674	0.13859801
07430	0.437839508	0.18775842	-0.002292434	0.13034680
07431	0.486886919	0.19460091	-0.000378725	0.13200417
07432	0.463044345	0.19659345	-0.003819357	0.13047318
07433	0.449081600	0.20778781	-0.001988016	0.13386106
07434	0.470336378	0.18274949	-0.003438595	0.13305072
07435	0.480107099	0.19168578	-0.002034269	0.13220993
07436	0.540572882	0.20154461	-0.001524114	0.12941629
07437	0.457841009	0.20350477	-0.001505428	0.13325918
07438	0.502595663	0.18845999	-0.001374012	0.13659231
07439	0.454111964	0.18476140	-0.001267068	0.13352846
07440	0.453917474	0.18397628	-0.001345344	0.13601236
07441	0.454054981	0.20363244	-0.002218952	0.13254417
07442	0.461427838	0.18911432	-0.002161606	0.13578279
07443	0.498646468	0.20674181	-0.002635498	0.13296781
07444	0.479386657	0.18662877	-0.001877081	0.13534820
07445	0.498602331	0.19422461	-0.002955393	0.13334979
07446	0.480270922	0.18659015	-0.003304407	0.13574657
07447	0.459488809	0.19386846	-0.002577143	0.13282974
07448	0.434418082	0.20121364	-0.002330892	0.13264005
07449	0.435783386	0.19496553	-0.002609461	0.13392361
07450	0.499004751	0.20119773	-0.002525912	0.13014908
07451	0.427338451	0.17499791	-0.002282927	0.13394545
07452	0.464899123	0.19179757	-0.002787892	0.13557100
07453	0.502743185	0.20371997	-0.001931161	0.13186993
07454	0.497429907	0.18944819	-0.001163525	0.13261907
07455	0.438831568	0.20487833	-0.001469427	0.13612446
07456	0.497003496	0.21398126	-0.002533370	0.13221712
07457	0.442512661	0.17515169	-0.002089278	0.13787581
07458	0.497048557	0.21463946	-0.000662254	0.13301182
07459	0.465169191	0.20412984	-0.002589168	0.13382675
07460	0.479385763	0.17576317	-0.001153481	0.13304919
07461	0.464174688	0.20032632	-0.001581138	0.13512214
07462	0.463762939	0.19591343	-0.003012073	0.13231553
07463	0.429058790	0.20424959	-0.003434187	0.13259606
07464	0.425216615	0.20542824	-0.002332848	0.13288553
07465	0.422075719	0.19786662	-0.001182569	0.13192473
07466	0.402020961	0.17113471	-0.001439691	0.13403767
07467	0.476346403	0.20667520	-0.001589869	0.13628185
07468	0.453251928	0.18388611	-0.002620328	0.13120267
07469	0.444038093	0.17864174	-0.000589599	0.13212287
07470	0.448865324	0.17581406	-0.002732693	0.13662551
07471	0.486617565	0.19734628	-0.002008356	0.13540545
07472	0.543868065	0.21257611	-0.001581710	0.12783457
07473	0.466669947	0.17893259	-0.002100807	0.13036475
07474	0.471956879	0.17709531	-0.001431154	0.13357015
07475	0.502129734	0.19873460	-0.002291222	0.13178021
07476	0.461440176	0.21427338	-0.002266884	0.12981778
07477	0.465903133	0.20644875	-0.001890024	0.13302428
07478	0.504890978	0.17933366	-0.001915625	0.13309865
07479	0.426882148	0.19999266	-0.002400300	0.13375248
